<DEBUG> 23-Jan-2020::04:00:29.206 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "context-match" op read
<DEBUG> 23-Jan-2020::04:00:29.206 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "compare" op read
<DEBUG> 23-Jan-2020::04:00:29.206 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "append" op read
<DEBUG> 23-Jan-2020::04:00:29.207 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | until" op read
<DEBUG> 23-Jan-2020::04:00:29.207 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | tab" op read
<DEBUG> 23-Jan-2020::04:00:29.207 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | sort-by" op read
<DEBUG> 23-Jan-2020::04:00:29.208 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | select" op read
<DEBUG> 23-Jan-2020::04:00:29.208 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | save" op read
<DEBUG> 23-Jan-2020::04:00:29.208 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | nomore" op read
<DEBUG> 23-Jan-2020::04:00:29.209 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | more" op read
<DEBUG> 23-Jan-2020::04:00:29.209 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | match-any" op read
<DEBUG> 23-Jan-2020::04:00:29.210 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | match-all" op read
<DEBUG> 23-Jan-2020::04:00:29.210 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | match" op read
<DEBUG> 23-Jan-2020::04:00:29.210 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | linnum" op read
<DEBUG> 23-Jan-2020::04:00:29.211 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | hide" op read
<DEBUG> 23-Jan-2020::04:00:29.211 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | find" op read
<DEBUG> 23-Jan-2020::04:00:29.211 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | extended" op read
<DEBUG> 23-Jan-2020::04:00:29.212 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | except" op read
<DEBUG> 23-Jan-2020::04:00:29.212 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | display" op read
<DEBUG> 23-Jan-2020::04:00:29.212 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | details" op read
<DEBUG> 23-Jan-2020::04:00:29.213 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | de-select" op read
<DEBUG> 23-Jan-2020::04:00:29.213 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | csv" op read
<DEBUG> 23-Jan-2020::04:00:29.213 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | count" op read
<DEBUG> 23-Jan-2020::04:00:29.214 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | context-match" op read
<DEBUG> 23-Jan-2020::04:00:29.214 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | compare" op read
<DEBUG> 23-Jan-2020::04:00:29.215 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json | append" op read
<DEBUG> 23-Jan-2020::04:00:32.457 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show" op read
<DEBUG> 23-Jan-2020::04:00:32.505 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "select" op read
<DEBUG> 23-Jan-2020::04:00:32.549 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "details" op read
<DEBUG> 23-Jan-2020::04:00:32.554 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display" op read
<DEBUG> 23-Jan-2020::04:00:32.554 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display json" op read
<DEBUG> 23-Jan-2020::04:00:32.554 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | details | display json" op read
<DEBUG> 23-Jan-2020::04:00:34.936 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show" op read
<DEBUG> 23-Jan-2020::04:00:34.982 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "select" op read
<DEBUG> 23-Jan-2020::04:00:35.023 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "details" op read
<DEBUG> 23-Jan-2020::04:00:35.024 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display" op read
<DEBUG> 23-Jan-2020::04:00:35.024 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display set" op read
<DEBUG> 23-Jan-2020::04:00:35.025 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone" op execute
<DEBUG> 23-Jan-2020::04:00:35.148 bf060 confd[36529]: devel-c get_object request for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_AS}
<DEBUG> 23-Jan-2020::04:00:35.150 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_AS}
<DEBUG> 23-Jan-2020::04:00:35.158 bf060 confd[36529]: devel-c get_elem request for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/ipPeer{PEER_AS}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:35.160 bf060 confd[36529]: devel-c get_elem succeeded for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/ipPeer{PEER_AS}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:40.554 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show" op read
<DEBUG> 23-Jan-2020::04:00:40.604 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "select" op read
<DEBUG> 23-Jan-2020::04:00:40.644 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display" op read
<DEBUG> 23-Jan-2020::04:00:40.644 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display set" op read
<DEBUG> 23-Jan-2020::04:00:40.645 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone" op execute
<DEBUG> 23-Jan-2020::04:00:40.745 bf060 confd[36529]: devel-c get_object request for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_AS}
<DEBUG> 23-Jan-2020::04:00:40.747 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_AS}
<DEBUG> 23-Jan-2020::04:00:40.753 bf060 confd[36529]: devel-c get_elem request for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/ipPeer{PEER_AS}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:40.756 bf060 confd[36529]: devel-c get_elem succeeded for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/ipPeer{PEER_AS}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:40.824 bf060 confd[36529]: devel-c get_object request for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt{TG_SIPART_AS}
<DEBUG> 23-Jan-2020::04:00:40.826 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt{TG_SIPART_AS}
<DEBUG> 23-Jan-2020::04:00:43.429 bf060 confd[36529]: devel-c get_elem request for callpoint sonusSipTrunkGroupAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/sipTrunkGroup{TG_SIPART_AS}/signaling/authentication/authPassword
<DEBUG> 23-Jan-2020::04:00:43.432 bf060 confd[36529]: devel-c get_elem succeeded for callpoint sonusSipTrunkGroupAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/sipTrunkGroup{TG_SIPART_AS}/signaling/authentication/authPassword
<DEBUG> 23-Jan-2020::04:00:43.597 bf060 confd[36529]: devel-c get_object request for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_IAD}
<DEBUG> 23-Jan-2020::04:00:43.599 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_IAD}
<DEBUG> 23-Jan-2020::04:00:43.605 bf060 confd[36529]: devel-c get_elem request for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_IAD}/ipPeer{PEER_IAD}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:43.608 bf060 confd[36529]: devel-c get_elem succeeded for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_IAD}/ipPeer{PEER_IAD}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:43.676 bf060 confd[36529]: devel-c get_object request for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt{TG_SIPART_IAD}
<DEBUG> 23-Jan-2020::04:00:43.679 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt{TG_SIPART_IAD}
<DEBUG> 23-Jan-2020::04:00:44.058 bf060 confd[36529]: devel-c get_elem request for callpoint sonusSipTrunkGroupAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_IAD}/sipTrunkGroup{TG_SIPART_IAD}/signaling/authentication/authPassword
<DEBUG> 23-Jan-2020::04:00:44.060 bf060 confd[36529]: devel-c get_elem succeeded for callpoint sonusSipTrunkGroupAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_IAD}/sipTrunkGroup{TG_SIPART_IAD}/signaling/authentication/authPassword
<DEBUG> 23-Jan-2020::04:00:49.275 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show" op read
<DEBUG> 23-Jan-2020::04:00:49.323 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "select" op read
<DEBUG> 23-Jan-2020::04:00:49.367 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display" op read
<DEBUG> 23-Jan-2020::04:00:49.368 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display json" op read
<DEBUG> 23-Jan-2020::04:00:49.368 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone | select sipTrunkGroup | display json" op read
<DEBUG> 23-Jan-2020::04:00:50.136 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show" op read
<DEBUG> 23-Jan-2020::04:00:50.181 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "select" op read
<DEBUG> 23-Jan-2020::04:00:50.221 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display" op read
<DEBUG> 23-Jan-2020::04:00:50.221 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "display json" op read
<DEBUG> 23-Jan-2020::04:00:50.222 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "show addressContext default zone" op execute
<DEBUG> 23-Jan-2020::04:00:50.235 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] rejected data access path /ADDRESS_CONTEXT:addressContext{default}/intercept op read due to rule "DATA-142/142"
<DEBUG> 23-Jan-2020::04:00:50.280 bf060 confd[36529]: devel-c get_object request for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_AS}
<DEBUG> 23-Jan-2020::04:00:50.282 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_AS}
<DEBUG> 23-Jan-2020::04:00:50.294 bf060 confd[36529]: devel-c get_elem request for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/ipPeer{PEER_AS}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:50.297 bf060 confd[36529]: devel-c get_elem succeeded for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/ipPeer{PEER_AS}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:50.324 bf060 confd[36529]: devel-c get_object request for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt{TG_SIPART_AS}
<DEBUG> 23-Jan-2020::04:00:50.326 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt{TG_SIPART_AS}
<DEBUG> 23-Jan-2020::04:00:51.995 bf060 confd[36529]: devel-c get_elem request for callpoint sonusSipTrunkGroupAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/sipTrunkGroup{TG_SIPART_AS}/signaling/authentication/authPassword
<DEBUG> 23-Jan-2020::04:00:51.997 bf060 confd[36529]: devel-c get_elem succeeded for callpoint sonusSipTrunkGroupAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_AS}/sipTrunkGroup{TG_SIPART_AS}/signaling/authentication/authPassword
<DEBUG> 23-Jan-2020::04:00:52.465 bf060 confd[36529]: devel-c get_object request for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_IAD}
<DEBUG> 23-Jan-2020::04:00:52.467 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusIpPeerCP path /EXT:ipPeerExt{PEER_IAD}
<DEBUG> 23-Jan-2020::04:00:52.480 bf060 confd[36529]: devel-c get_elem request for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_IAD}/ipPeer{PEER_IAD}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:52.482 bf060 confd[36529]: devel-c get_elem succeeded for callpoint regAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_IAD}/ipPeer{PEER_IAD}/surrogateRegistration/regAuthPassword
<DEBUG> 23-Jan-2020::04:00:52.509 bf060 confd[36529]: devel-c get_object request for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt{TG_SIPART_IAD}
<DEBUG> 23-Jan-2020::04:00:52.511 bf060 confd[36529]: devel-c get_object succeeded for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt{TG_SIPART_IAD}
<DEBUG> 23-Jan-2020::04:00:53.402 bf060 confd[36529]: devel-c get_elem request for callpoint sonusSipTrunkGroupAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_IAD}/sipTrunkGroup{TG_SIPART_IAD}/signaling/authentication/authPassword
<DEBUG> 23-Jan-2020::04:00:53.405 bf060 confd[36529]: devel-c get_elem succeeded for callpoint sonusSipTrunkGroupAuthPasswordCP path /ADDRESS_CONTEXT:addressContext{default}/zone{ZONE_IAD}/sipTrunkGroup{TG_SIPART_IAD}/signaling/authentication/authPassword
<DEBUG> 23-Jan-2020::04:00:53.563 bf060 confd[36529]: devel-c get_next request for callpoint sonusZoneCP path /EXT:zoneExt
<DEBUG> 23-Jan-2020::04:00:53.565 bf060 confd[36529]: devel-c get_next succeeded for callpoint sonusZoneCP path /EXT:zoneExt
<DEBUG> 23-Jan-2020::04:00:53.566 bf060 confd[36529]: devel-c get_next request for callpoint sonusAddressContextCP path /EXT:addressContextExt
<DEBUG> 23-Jan-2020::04:00:53.567 bf060 confd[36529]: devel-c get_next succeeded for callpoint sonusAddressContextCP path /EXT:addressContextExt
<DEBUG> 23-Jan-2020::04:00:53.567 bf060 confd[36529]: devel-c get_next request for callpoint sonusAddressContextZoneCP path /EXT:addressContextZoneExt
<DEBUG> 23-Jan-2020::04:00:53.568 bf060 confd[36529]: devel-c get_next succeeded for callpoint sonusAddressContextZoneCP path /EXT:addressContextZoneExt
<DEBUG> 23-Jan-2020::04:00:53.569 bf060 confd[36529]: devel-c get_next request for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt
<DEBUG> 23-Jan-2020::04:00:53.572 bf060 confd[36529]: devel-c get_next succeeded for callpoint sonusSipServiceGroupCP path /EXT:sipServiceGroupExt
<DEBUG> 23-Jan-2020::04:00:53.572 bf060 confd[36529]: devel-c get_next request for callpoint sonusIpPeerCP path /EXT:ipPeerExt
